#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_sierra_adj;Sierran;;sierrer;;;;;;;;;;;x
c_sierra_de_cadiz;Sierra de Cádiz;Sierra de Cádiz;Sierra de Cádiz;;Sierra de Cádiz;;;;;;;;;x
c_sierra_de_cadiz_adj;Sierra de Cádizian;;Sierra de Cádizer;;;;;;;;;;;x
c_sierra_norte;Sierra Norte;Sierra Norte;Sierra Norte;;Sierra Norte;;;;;;;;;x
c_sierra_norte_adj;Sierra Nortean;;Sierra Norter;;;;;;;;;;;x
c_sobira;Sobirà;Sobirà;Sobirà;;Sobirà;;;;;;;;;x
c_sobira_adj;Sobiràian;;sobiràer;;;;;;;;;;;x
c_sobrarbe;Sobrarbe;Sobrarbe;Sobrarbe;;Sobrarbe;;;;;;;;;x
c_sobrarbe_adj;Sobrarbean;;sobrarber;;;;;;;;;;;x
c_soria;Soria;Soria;Soria;;Soria;;;;;;;;;x
c_soria_adj;Sorian;;sorer;;;;;;;;;;;x
c_subbetica;Subbética;Subbética;Subbética;;Subbética;;;;;;;;;x
c_subbetica_adj;Subbétican;;subbéticer;;;;;;;;;;;x
c_talavera;Talavera;Talavera;Talavera;;Talavera;;;;;;;;;x
c_talavera_adj;Talaveran;;talaverer;;;;;;;;;;;x
c_tarragones;Tarragonès;Tarragonès;Tarragonès;;Tarragonès;;;;;;;;;x
c_tarragones_adj;Tarragonèsian;;tarragonèser;;;;;;;;;;;x
c_tentudia;Tentudía;Tentudía;Tentudía;;Tentudía;;;;;;;;;x
c_tentudia_adj;Tentudían;;tentudíer;;;;;;;;;;;x
c_toledo;Toledo;Toledo;Toledo;;Toledo;;;;;;;;;x
c_toledo_adj;Toledian;;toleder;;;;;;;;;;;x
c_trujillo;Trujillo;Trujillo;Trujillo;;Trujillo;;;;;;;;;x
c_trujillo_adj;Trujillian;;trujiller;;;;;;;;;;;x
c_uesca;Uesca;Uesca;Uesca;;Uesca;;;;;;;;;x
c_uesca_adj;Uescan;;uescer;;;;;;;;;;;x
c_uvieu;Uviéu;Uviéu;Uviéu;;Uviéu;;;;;;;;;x
c_uvieu_adj;Uviéian;;uviéer;;;;;;;;;;;x
c_val_de_xalon;Val de Xalón;Val de Xalón;Val de Xalón;;Val de Xalón;;;;;;;;;x
c_val_de_xalon_adj;Val de Xalónian;;Val de Xalóner;;;;;;;;;;;x
c_vall_daran;Vall d'Aran;Vall d'Aran;Vall d'Aran;;Vall d'Aran;;;;;;;;;x
c_vall_daran_adj;Vall d'Aranian;;Vall d'Araner;;;;;;;;;;;x
c_valladolid;Valladolid;Valladolid;Valladolid;;Valladolid;;;;;;;;;x
c_valladolid_adj;Valladolidian;;valladolider;;;;;;;;;;;x
c_valle_medio;Valle Medio;Valle Medio;Valle Medio;;Valle Medio;;;;;;;;;x
c_valle_medio_adj;Valle Median;;Valle Meder;;;;;;;;;;;x
c_valles;Vallès;Vallès;Vallès;;Vallès;;;;;;;;;x
c_valles_adj;Vallèsian;;vallèser;;;;;;;;;;;x
c_verin;Verín;Verín;Verín;;Verín;;;;;;;;;x
c_verin_adj;Verínian;;veríner;;;;;;;;;;;x
c_vigo;Vigo;Vigo;Vigo;;Vigo;;;;;;;;;x
c_vigo_adj;Vigian;;viger;;;;;;;;;;;x
c_villablino;Villablino;Villablino;Villablino;;Villablino;;;;;;;;;x
c_villablino_adj;Villablinian;;villabliner;;;;;;;;;;;x
c_vinalopo;Vinalopó;Vinalopó;Vinalopó;;Vinalopó;;;;;;;;;x
c_vinalopo_adj;Vinalopóian;;vinalopóer;;;;;;;;;;;x
c_xiloca;Xiloca;Xiloca;Xiloca;;Xiloca;;;;;;;;;x
c_xiloca_adj;Xilocan;;xilocer;;;;;;;;;;;x
c_xixon;Xixón;Xixón;Xixón;;Xixón;;;;;;;;;x
c_xixon_adj;Xixónian;;xixóner;;;;;;;;;;;x
c_zaragoza;Zaragoza;Zaragoza;Zaragoza;;Zaragoza;;;;;;;;;x
c_zaragoza_adj;Zaragozan;;zaragozer;;;;;;;;;;;x
c_zinco_billas;Zinco Billas;Zinco Billas;Zinco Billas;;Zinco Billas;;;;;;;;;x
c_zinco_billas_adj;Zinco Billasian;;Zinco Billaser;;;;;;;;;;;x
b_kremlin;Kremlin;;;;;;;;;;;;;x
b_moscow;Moscow;;;;;;;;;;;;;x
b_krasnogorsk;Krasnogorsk;;;;;;;;;;;;;x
b_odintsovo;Odintsovo;;;;;;;;;;;;;x
b_leningrad;Leningrad;;;;;;;;;;;;;x
b_kronstadt;Kronstadt;;;;;;;;;;;;;x
b_sertolovo;Sertolovo;;;;;;;;;;;;;x
b_vsevolozhsk;Vsevolozhsk;;;;;;;;;;;;;x
b_bugry;Bugry;;;;;;;;;;;;;x
b_kudrovo;Kudrovo;;;;;;;;;;;;;x
b_staraya;Staraya;;;;;;;;;;;;;x
b_primorsk;Primorsk;;;;;;;;;;;;;x
b_vysotsk;Vysotsk;;;;;;;;;;;;;x
b_torfyanovka;Torfyanovka;;;;;;;;;;;;;x
b_priozersk;Priozersk;;;;;;;;;;;;;x
b_losevo;Losevo;;;;;;;;;;;;;x
b_svetogorsk;Svetogorsk;;;;;;;;;;;;;x
b_gatchina;Gatchina;;;;;;;;;;;;;x
b_rozhdestveno;Rozhdestveno;;;;;;;;;;;;;x
b_voyskovitsy;Voyskovitsy;;;;;;;;;;;;;x
b_izvara;Izvara;;;;;;;;;;;;;x
b_sosnovy_bor;Sosnovy Bor;;;;;;;;;;;;;x
b_zimititsy;Zimititsy;;;;;;;;;;;;;x
b_slantsy;Slantsy;;;;;;;;;;;;;x
b_tugany;Tugany;;;;;;;;;;;;;x
b_ust_luga;Ust-Luga;;;;;;;;;;;;;x
b_novaya_ladoga;Novaya Ladoga;;;;;;;;;;;;;x
b_shlisselburg;Shlisselburg;;;;;;;;;;;;;x
b_gorgala;Gorgala;;;;;;;;;;;;;x
b_mga;Mga;;;;;;;;;;;;;x
b_oredezh;Oredezh;;;;;;;;;;;;;x
b_tolmachyovo;Tolmachyovo;;;;;;;;;;;;;x
b_mshinskaya;Mshinskaya;;;;;;;;;;;;;x
b_retyun;Retyun;;;;;;;;;;;;;x
b_streshevo;Streshevo;;;;;;;;;;;;;x
b_nizovskaya;Nizovskaya;;;;;;;;;;;;;x
b_veliky_novgorod;Veliky Novgorod;;;;;;;;;;;;;x
b_spasskaya;Spasskaya;;;;;;;;;;;;;x
b_ochno;Ochno;;;;;;;;;;;;;x
b_podberezye;Podberezye;;;;;;;;;;;;;x
b_selo_gora;Selo Gora;;;;;;;;;;;;;x
b_pytalovo;Pytalovo;;;;;;;;;;;;;x
b_pushkinskiye_gory;Pushkinskiye Gory;;;;;;;;;;;;;x
b_tochki;Tochki;;;;;;;;;;;;;x
b_stanki;Stanki;;;;;;;;;;;;;x
b_novorzhev;Novorzhev;;;;;;;;;;;;;x
b_staraya_russa;Staraya Russa;;;;;;;;;;;;;x
b_penno;Penno;;;;;;;;;;;;;x
b_volot;Volot;;;;;;;;;;;;;x
b_zui;Zui;;;;;;;;;;;;;x
b_proletariy;Proletariy;;;;;;;;;;;;;x
b_staroye_rakhino;Staroye Rakhino;;;;;;;;;;;;;x
b_pola;Pola;;;;;;;;;;;;;x
b_stolbovo;Stolbovo;;;;;;;;;;;;;x
b_pasha;Pasha;;;;;;;;;;;;;x
b_sviritsa;Sviritsa;;;;;;;;;;;;;x
b_lodeynoye;Lodeynoye;;;;;;;;;;;;;x
b_svirstroy;Svirstroy;;;;;;;;;;;;;x
b_plotina;Plotina;;;;;;;;;;;;;x
b_belomorsk;Belomorsk;;;;;;;;;;;;;x
b_kolezhma;Kolezhma;;;;;;;;;;;;;x
b_kuzema;Kuzema;;;;;;;;;;;;;x
b_pushnoy;Pushnoy;;;;;;;;;;;;;x
b_letnerechenskiy;Letnerechenskiy;;;;;;;;;;;;;x
b_matigora;Matigora;;;;;;;;;;;;;x
b_povenets;Povenets;;;;;;;;;;;;;x
b_nadvoitsy;Nadvoitsy;;;;;;;;;;;;;x
b_karelskaya;Karelskaya;;;;;;;;;;;;;x
b_popov_porog;Popov Porog;;;;;;;;;;;;;x
b_morskaya_maselga;Morskaya Maselga;;;;;;;;;;;;;x
b_suoyarvi;Suoyarvi;;;;;;;;;;;;;x
b_suystamo;Suystamo;;;;;;;;;;;;;x
b_lyaskelya;Lyaskelya;;;;;;;;;;;;;x
b_salmi;Salmi;;;;;;;;;;;;;x
b_kuytezha;Kuytezha;;;;;;;;;;;;;x
b_olonets;Olonets;;;;;;;;;;;;;x
b_pryhaza;Pryhaza;;;;;;;;;;;;;x
b_kotkozero;Kotkozero;;;;;;;;;;;;;x
b_ilinskoye;Ilinskoye;;;;;;;;;;;;;x
b_chagino;Chagino;;;;;;;;;;;;;x
b_kiverichi;Kiverichi;;;;;;;;;;;;;x
b_vesyegonsk;Vesyegonsk;;;;;;;;;;;;;x
b_kesma;Kesma;;;;;;;;;;;;;x
b_nekouzskoye;Nekouzskoye;;;;;;;;;;;;;x
b_breytovskoye;Breytovskoye;;;;;;;;;;;;;x
b_yogna;Yogna;;;;;;;;;;;;;x
b_levtsovo;Levtsovo;;;;;;;;;;;;;x
b_kutotino;Kutotino;;;;;;;;;;;;;x
b_moshenskoye;Moshenskoye;;;;;;;;;;;;;x
b_plavi;Plavi;;;;;;;;;;;;;x
b_kolomno;Kolomno;;;;;;;;;;;;;x
b_bologoye;Bologoye;;;;;;;;;;;;;x
b_ozyorny;Ozyorny;;;;;;;;;;;;;x
b_velikooktyabrsky;Velikooktyabrsky;;;;;;;;;;;;;x
b_krasnomaysky;Krasnomaysky;;;;;;;;;;;;;x
b_bulatnikovo;Bulatnikovo;;;;;;;;;;;;;x
b_talozhyna;Talozhyna;;;;;;;;;;;;;x
b_lesnaya;Lesnaya;;;;;;;;;;;;;x
b_upyri;Upyri;;;;;;;;;;;;;x
b_staritsa;Staritsa;;;;;;;;;;;;;x
b_petrikovo;Petrikovo;;;;;;;;;;;;;x
b_svetlitsa;Svetlitsa;;;;;;;;;;;;;x
b_selizharovo;Selizharovo;;;;;;;;;;;;;x
b_peno;Peno;;;;;;;;;;;;;x
b_shuvayevo;Shuvayevo;;;;;;;;;;;;;x
b_kuvshinovo;Kuvshinovo;;;;;;;;;;;;;x
b_polatsk;Polatsk;;;;;;;;;;;;;x
b_verkhnyadzvinsk;Verkhnyadzvinsk;;;;;;;;;;;;;x
b_zabore;Zabore;;;;;;;;;;;;;x
b_kokhanovichi;Kokhanovichi;;;;;;;;;;;;;x
b_selyavshina;Selyavshina;;;;;;;;;;;;;x
b_sestrenki;Sestrenki;;;;;;;;;;;;;x
b_velikiye_luki;Velikiye Luki;;;;;;;;;;;;;x
b_idritsa;Idritsa;;;;;;;;;;;;;x
b_nikonikha;Nikonikha;;;;;;;;;;;;;x
b_pustoshka;Pustoshka;;;;;;;;;;;;;x
b_kunya;Kunya;;;;;;;;;;;;;x
b_botovo;Botovo;;;;;;;;;;;;;x
b_olkino;Olkino;;;;;;;;;;;;;x
b_chirok;Chirok;;;;;;;;;;;;;x
b_kiyno;Kiyno;;;;;;;;;;;;;x
b_muerzerskii;Muerzerskii;;;;;;;;;;;;;x
b_borovoy;Borovoy;;;;;;;;;;;;;x
b_voknavolok;Voknavolok;;;;;;;;;;;;;x
b_kepa;Kepa;;;;;;;;;;;;;x
b_kevyatozero;Kevyatozero;;;;;;;;;;;;;x
b_murmansk;Murmansk;;;;;;;;;;;;;x
b_polyarny;Polyarny;;;;;;;;;;;;;x
b_zapolyarny;Zapolyarny;;;;;;;;;;;;;x
b_murmashi;Murmashi;;;;;;;;;;;;;x
b_teriberka;Teriberka;;;;;;;;;;;;;x
b_kandalaksha;Kandalaksha;;;;;;;;;;;;;x
b_kolvitsa;Kolvitsa;;;;;;;;;;;;;x
b_zarechensk;Zarechensk;;;;;;;;;;;;;x
b_zelenoborsky;Zelenoborsky;;;;;;;;;;;;;x
b_polyarnye_zori;Polyarnye Zori;;;;;;;;;;;;;x
b_afrikanda;Afrikanda;;;;;;;;;;;;;x
b_kovda;Kovda;;;;;;;;;;;;;x
b_apatity;Apatity;;;;;;;;;;;;;x
b_olenegorsk;Olenegorsk;;;;;;;;;;;;;x
b_monchegorsk;Monchegorsk;;;;;;;;;;;;;x
b_kuzomen;Kuzomen;;;;;;;;;;;;;x
b_chavanga;Chavanga;;;;;;;;;;;;;x
b_ostrov_bolshoy_oleny;Ostrov Bolshoy Oleny;;;;;;;;;;;;;x
b_lumbovka;Lumbovka;;;;;;;;;;;;;x
b_kanevka;Kanevka;;;;;;;;;;;;;x
b_svyatoy_nos;Svyatoy Nos;;;;;;;;;;;;;x
b_mayak_gorodetsky;Mayak Gorodetsky;;;;;;;;;;;;;x
b_arkhangelsk;Arkhangelsk;;;;;;;;;;;;;x
b_povrakulskaya;Povrakulskaya;;;;;;;;;;;;;x
b_talagi;Talagi;;;;;;;;;;;;;x
b_patrakeyevka;Patrakeyevka;;;;;;;;;;;;;x
b_nizhnyaya_zolotitsa;Nizhnyaya Zolotitsa;;;;;;;;;;;;;x
b_verkhnyaya_zolotitsa;Verkhnyaya Zolotitsa;;;;;;;;;;;;;x
b_severodvinsk;Severodvinsk;;;;;;;;;;;;;x
b_onega;Onega;;;;;;;;;;;;;x
b_pertominsk;Pertominsk;;;;;;;;;;;;;x
b_pole;Pole;;;;;;;;;;;;;x
b_glazanikha;Glazanikha;;;;;;;;;;;;;x
b_layskiy_dok;Layskiy Dok;;;;;;;;;;;;;x
b_novodvinsk;Novodvinsk;;;;;;;;;;;;;x
b_vershinino;Vershinino;;;;;;;;;;;;;x
b_mirny;Mirny;;;;;;;;;;;;;x
b_savinsky;Savinsky;;;;;;;;;;;;;x
b_severoonezhsk;Severoonezhsk;;;;;;;;;;;;;x
b_konevo;Konevo;;;;;;;;;;;;;x
b_snopa;Snopa;;;;;;;;;;;;;x
k_volgograd;Volgograd;;;;;;;;;;;;;x
d_volgograd;Volgograd;;;;;;;;;;;;;x
b_volgograd;Volgograd;;;;;;;;;;;;;x
b_gorkovskii;Gorkovskii;;;;;;;;;;;;;x
b_kalach_na_donu;Kalach-na-Donu;;;;;;;;;;;;;x
b_gorodishche;Gorodishche;;;;;;;;;;;;;x
b_prudboy;Prudboy;;;;;;;;;;;;;x
b_nariman;Nariman;;;;;;;;;;;;;x
b_chervlenoye;Chervlenoye;;;;;;;;;;;;;x
b_aach;Aach;;;;;;;;;;;;;x
b_aachen;Aachen;;;;;;;;;;;;;x
b_aalen;Aalen;;;;;;;;;;;;;x
b_abenberg;Abenberg;;;;;;;;;;;;;x
b_abensberg;Abensberg;;;;;;;;;;;;;x
b_achern;Achern;;;;;;;;;;;;;x
b_achim;Achim;;;;;;;;;;;;;x
b_adelsheim;Adelsheim;;;;;;;;;;;;;x
b_adenau;Adenau;;;;;;;;;;;;;x
b_adorf;Adorf;;;;;;;;;;;;;x
b_ahaus;Ahaus;;;;;;;;;;;;;x
b_ahlen;Ahlen;;;;;;;;;;;;;x
b_ahrensburg;Ahrensburg;;;;;;;;;;;;;x
b_aichach;Aichach;;;;;;;;;;;;;x
b_aichtal;Aichtal;;;;;;;;;;;;;x
b_aken;Aken;;;;;;;;;;;;;x
b_albstadt;Albstadt;;;;;;;;;;;;;x
b_alfeld;Alfeld;;;;;;;;;;;;;x
b_allendorf;Allendorf;;;;;;;;;;;;;x
b_allstedt;Allstedt;;;;;;;;;;;;;x
b_alpirsbach;Alpirsbach;;;;;;;;;;;;;x
b_alsdorf;Alsdorf;;;;;;;;;;;;;x
b_alsfeld;Alsfeld;;;;;;;;;;;;;x
b_alsleben;Alsleben;;;;;;;;;;;;;x
b_altdorf_bei_nurnberg;Altdorf bei Nürnberg;;;;;;;;;;;;;x
b_altena;Altena;;;;;;;;;;;;;x
b_altenberg;Altenberg;;;;;;;;;;;;;x
b_altenburg;Altenburg;;;;;;;;;;;;;x
b_altenkirchen;Altenkirchen;;;;;;;;;;;;;x
b_altensteig;Altensteig;;;;;;;;;;;;;x
b_altentreptow;Altentreptow;;;;;;;;;;;;;x
b_altlandsberg;Altlandsberg;;;;;;;;;;;;;x
b_altotting;Altötting;;;;;;;;;;;;;x
b_alzenau;Alzenau;;;;;;;;;;;;;x
b_alzey;Alzey;;;;;;;;;;;;;x
b_amberg;Amberg;;;;;;;;;;;;;x
b_amoneburg;Amöneburg;;;;;;;;;;;;;x
b_amorbach;Amorbach;;;;;;;;;;;;;x
b_amt_creuzburg;Amt Creuzburg;;;;;;;;;;;;;x
b_an_der_schmucke;An der Schmücke;;;;;;;;;;;;;x
b_andernach;Andernach;;;;;;;;;;;;;x
b_angermunde;Angermünde;;;;;;;;;;;;;x
b_anklam;Anklam;;;;;;;;;;;;;x
b_annaberg_buchholz;Annaberg-Buchholz;;;;;;;;;;;;;x
b_annaburg;Annaburg;;;;;;;;;;;;;x
b_annweiler_am_trifels;Annweiler am Trifels;;;;;;;;;;;;;x
b_ansbach;Ansbach;;;;;;;;;;;;;x
b_apolda;Apolda;;;;;;;;;;;;;x
b_arendsee;Arendsee;;;;;;;;;;;;;x
b_arneburg;Arneburg;;;;;;;;;;;;;x
b_arnis;Arnis;;;;;;;;;;;;;x
b_arnsberg;Arnsberg;;;;;;;;;;;;;x
b_arnstadt;Arnstadt;;;;;;;;;;;;;x
b_arnstein;Arnstein;;;;;;;;;;;;;x
b_arnstein;Arnstein;;;;;;;;;;;;;x
b_artern;Artern;;;;;;;;;;;;;x
b_arzberg;Arzberg;;;;;;;;;;;;;x
b_aschaffenburg;Aschaffenburg;;;;;;;;;;;;;x
b_aschersleben;Aschersleben;;;;;;;;;;;;;x
b_asperg;Asperg;;;;;;;;;;;;;x
b_asslar;Aßlar;;;;;;;;;;;;;x
b_attendorn;Attendorn;;;;;;;;;;;;;x
b_aub;Aub;;;;;;;;;;;;;x
b_aue_bad_schlema;Aue-Bad Schlema;;;;;;;;;;;;;x
b_auerbach_in_der_oberpfalz;Auerbach in der Oberpfalz;;;;;;;;;;;;;x
b_auerbach;Auerbach;;;;;;;;;;;;;x
b_augsburg;Augsburg;;;;;;;;;;;;;x
b_augustusburg;Augustusburg;;;;;;;;;;;;;x
b_aulendorf;Aulendorf;;;;;;;;;;;;;x
b_auma_weidatal;Auma-Weidatal;;;;;;;;;;;;;x
b_aurich;Aurich;;;;;;;;;;;;;x
b_babenhausen;Babenhausen;;;;;;;;;;;;;x
b_bacharach;Bacharach;;;;;;;;;;;;;x
b_backnang;Backnang;;;;;;;;;;;;;x
b_bad_aibling;Bad Aibling;;;;;;;;;;;;;x
b_bad_arolsen;Bad Arolsen;;;;;;;;;;;;;x
b_bad_belzig;Bad Belzig;;;;;;;;;;;;;x
b_bad_bentheim;Bad Bentheim;;;;;;;;;;;;;x
b_bad_bergzabern;Bad Bergzabern;;;;;;;;;;;;;x
b_bad_berka;Bad Berka;;;;;;;;;;;;;x
b_bad_berleburg;Bad Berleburg;;;;;;;;;;;;;x
b_bad_berneck_im_fichtelgebirge;Bad Berneck im Fichtelgebirge;;;;;;;;;;;;;x
b_bad_bevensen;Bad Bevensen;;;;;;;;;;;;;x
b_bad_bibra;Bad Bibra;;;;;;;;;;;;;x
b_bad_blankenburg;Bad Blankenburg;;;;;;;;;;;;;x
b_bad_bramstedt;Bad Bramstedt;;;;;;;;;;;;;x
b_bad_breisig;Bad Breisig;;;;;;;;;;;;;x
b_bad_bruckenau;Bad Brückenau;;;;;;;;;;;;;x
b_bad_buchau;Bad Buchau;;;;;;;;;;;;;x
b_bad_camberg;Bad Camberg;;;;;;;;;;;;;x
b_bad_doberan;Bad Doberan;;;;;;;;;;;;;x
b_bad_driburg;Bad Driburg;;;;;;;;;;;;;x
b_bad_duben;Bad Düben;;;;;;;;;;;;;x
b_bad_durkheim;Bad Dürkheim;;;;;;;;;;;;;x
b_bad_durrenberg;Bad Dürrenberg;;;;;;;;;;;;;x
b_bad_durrheim;Bad Dürrheim;;;;;;;;;;;;;x
b_bad_elster;Bad Elster;;;;;;;;;;;;;x
b_bad_ems;Bad Ems;;;;;;;;;;;;;x
b_bad_fallingbostel;Bad Fallingbostel;;;;;;;;;;;;;x
b_bad_frankenhausen;Bad Frankenhausen;;;;;;;;;;;;;x
b_bad_freienwalde;Bad Freienwalde;;;;;;;;;;;;;x
b_bad_friedrichshall;Bad Friedrichshall;;;;;;;;;;;;;x
b_bad_gandersheim;Bad Gandersheim;;;;;;;;;;;;;x
b_bad_gottleuba_berggiesshubel;Bad Gottleuba-Berggießhübel;;;;;;;;;;;;;x
b_bad_griesbach_im_rottal;Bad Griesbach im Rottal;;;;;;;;;;;;;x
b_bad_harzburg;Bad Harzburg;;;;;;;;;;;;;x
b_bad_herrenalb;Bad Herrenalb;;;;;;;;;;;;;x
b_bad_hersfeld;Bad Hersfeld;;;;;;;;;;;;;x
b_bad_homburg_vor_der_hohe;Bad Homburg vor der Höhe;;;;;;;;;;;;;x
b_bad_honnef;Bad Honnef;;;;;;;;;;;;;x
b_bad_honningen;Bad Hönningen;;;;;;;;;;;;;x
b_bad_iburg;Bad Iburg;;;;;;;;;;;;;x
b_bad_karlshafen;Bad Karlshafen;;;;;;;;;;;;;x
b_bad_kissingen;Bad Kissingen;;;;;;;;;;;;;x
b_bad_konig;Bad König;;;;;;;;;;;;;x
b_bad_konigshofen_im_grabfeld;Bad Königshofen im Grabfeld;;;;;;;;;;;;;x
b_bad_kostritz;Bad Köstritz;;;;;;;;;;;;;x
b_bad_kotzting;Bad Kötzting;;;;;;;;;;;;;x
b_bad_kreuznach;Bad Kreuznach;;;;;;;;;;;;;x
b_bad_krozingen;Bad Krozingen;;;;;;;;;;;;;x
b_bad_laasphe;Bad Laasphe;;;;;;;;;;;;;x
b_bad_langensalza;Bad Langensalza;;;;;;;;;;;;;x
b_bad_lauchstadt;Bad Lauchstädt;;;;;;;;;;;;;x
b_bad_lausick;Bad Lausick;;;;;;;;;;;;;x
b_bad_lauterberg_im_harz;Bad Lauterberg im Harz;;;;;;;;;;;;;x
b_bad_liebenstein;Bad Liebenstein;;;;;;;;;;;;;x
b_bad_liebenwerda;Bad Liebenwerda;;;;;;;;;;;;;x
b_bad_liebenzell;Bad Liebenzell;;;;;;;;;;;;;x
b_bad_lippspringe;Bad Lippspringe;;;;;;;;;;;;;x
b_bad_lobenstein;Bad Lobenstein;;;;;;;;;;;;;x
b_bad_marienberg;Bad Marienberg;;;;;;;;;;;;;x
b_bad_mergentheim;Bad Mergentheim;;;;;;;;;;;;;x
b_bad_munder_am_deister;Bad Münder am Deister;;;;;;;;;;;;;x
b_bad_munstereifel;Bad Münstereifel;;;;;;;;;;;;;x
b_bad_muskau;Bad Muskau;;;;;;;;;;;;;x
b_bad_nauheim;Bad Nauheim;;;;;;;;;;;;;x
b_bad_nenndorf;Bad Nenndorf;;;;;;;;;;;;;x
b_bad_neuenahr_ahrweiler;Bad Neuenahr-Ahrweiler;;;;;;;;;;;;;x
b_bad_neustadt_an_der_saale;Bad Neustadt an der Saale;;;;;;;;;;;;;x
b_bad_oeynhausen;Bad Oeynhausen;;;;;;;;;;;;;x
b_bad_oldesloe;Bad Oldesloe;;;;;;;;;;;;;x
b_bad_orb;Bad Orb;;;;;;;;;;;;;x
b_bad_pyrmont;Bad Pyrmont;;;;;;;;;;;;;x
b_bad_rappenau;Bad Rappenau;;;;;;;;;;;;;x
b_bad_reichenhall;Bad Reichenhall;;;;;;;;;;;;;x
b_bad_rodach;Bad Rodach;;;;;;;;;;;;;x
b_bad_sachsa;Bad Sachsa;;;;;;;;;;;;;x
b_bad_sackingen;Bad Säckingen;;;;;;;;;;;;;x
b_bad_salzdetfurth;Bad Salzdetfurth;;;;;;;;;;;;;x
b_bad_salzuflen;Bad Salzuflen;;;;;;;;;;;;;x
b_bad_salzungen;Bad Salzungen;;;;;;;;;;;;;x
b_bad_saulgau;Bad Saulgau;;;;;;;;;;;;;x
b_bad_schandau;Bad Schandau;;;;;;;;;;;;;x
b_bad_schmiedeberg;Bad Schmiedeberg;;;;;;;;;;;;;x
b_bad_schussenried;Bad Schussenried;;;;;;;;;;;;;x
b_bad_schwalbach;Bad Schwalbach;;;;;;;;;;;;;x
b_bad_schwartau;Bad Schwartau;;;;;;;;;;;;;x
b_bad_segeberg;Bad Segeberg;;;;;;;;;;;;;x
b_bad_sobernheim;Bad Sobernheim;;;;;;;;;;;;;x
b_bad_soden_am_taunus;Bad Soden am Taunus;;;;;;;;;;;;;x
b_bad_soden_salmunster;Bad Soden-Salmünster;;;;;;;;;;;;;x
b_bad_sooden_allendorf;Bad Sooden-Allendorf;;;;;;;;;;;;;x
b_bad_staffelstein;Bad Staffelstein;;;;;;;;;;;;;x
b_bad_sulza;Bad Sulza;;;;;;;;;;;;;x
b_bad_sulze;Bad Sülze;;;;;;;;;;;;;x
b_bad_teinach_zavelstein;Bad Teinach-Zavelstein;;;;;;;;;;;;;x
b_bad_tennstedt;Bad Tennstedt;;;;;;;;;;;;;x
b_bad_tolz;Bad Tölz;;;;;;;;;;;;;x
b_bad_urach;Bad Urach;;;;;;;;;;;;;x
b_bad_vilbel;Bad Vilbel;;;;;;;;;;;;;x
b_bad_waldsee;Bad Waldsee;;;;;;;;;;;;;x
b_bad_wildbad;Bad Wildbad;;;;;;;;;;;;;x
b_bad_wildungen;Bad Wildungen;;;;;;;;;;;;;x
b_bad_wilsnack;Bad Wilsnack;;;;;;;;;;;;;x
b_bad_wimpfen;Bad Wimpfen;;;;;;;;;;;;;x
b_bad_windsheim;Bad Windsheim;;;;;;;;;;;;;x
b_bad_worishofen;Bad Wörishofen;;;;;;;;;;;;;x
b_bad_wunnenberg;Bad Wünnenberg;;;;;;;;;;;;;x
b_bad_wurzach;Bad Wurzach;;;;;;;;;;;;;x
b_baden_baden;Baden-Baden;;;;;;;;;;;;;x
b_baesweiler;Baesweiler;;;;;;;;;;;;;x
b_baiersdorf;Baiersdorf;;;;;;;;;;;;;x
b_balingen;Balingen;;;;;;;;;;;;;x
b_ballenstedt;Ballenstedt;;;;;;;;;;;;;x
b_balve;Balve;;;;;;;;;;;;;x
b_bamberg;Bamberg;;;;;;;;;;;;;x
b_barby;Barby;;;;;;;;;;;;;x
b_bargteheide;Bargteheide;;;;;;;;;;;;;x
b_barmstedt;Barmstedt;;;;;;;;;;;;;x
b_barnau;Bärnau;;;;;;;;;;;;;x
b_barntrup;Barntrup;;;;;;;;;;;;;x
b_barsinghausen;Barsinghausen;;;;;;;;;;;;;x
b_barth;Barth;;;;;;;;;;;;;x
b_baruth;Baruth;;;;;;;;;;;;;x
b_bassum;Bassum;;;;;;;;;;;;;x
b_battenberg;Battenberg;;;;;;;;;;;;;x
b_baumholder;Baumholder;;;;;;;;;;;;;x
b_baunach;Baunach;;;;;;;;;;;;;x
b_baunatal;Baunatal;;;;;;;;;;;;;x
b_bautzen;Bautzen;;;;;;;;;;;;;x
b_bayreuth;Bayreuth;;;;;;;;;;;;;x
b_bebra;Bebra;;;;;;;;;;;;;x
b_beckum;Beckum;;;;;;;;;;;;;x
b_bedburg;Bedburg;;;;;;;;;;;;;x
b_beelitz;Beelitz;;;;;;;;;;;;;x
b_beeskow;Beeskow;;;;;;;;;;;;;x
b_beilngries;Beilngries;;;;;;;;;;;;;x
b_beilstein;Beilstein;;;;;;;;;;;;;x
b_belgern_schildau;Belgern-Schildau;;;;;;;;;;;;;x
b_bendorf;Bendorf;;;;;;;;;;;;;x
b_bensheim;Bensheim;;;;;;;;;;;;;x
b_berching;Berching;;;;;;;;;;;;;x
b_berga;Berga;;;;;;;;;;;;;x
b_bergen;Bergen;;;;;;;;;;;;;x
b_bergen_auf_rugen;Bergen auf Rügen;;;;;;;;;;;;;x
